decile,sample_count,positive_count,positive_rate,avg_score,lift,cumulative_positive_count,cumulative_capture_rate
1,750,228,0.304,0.5794,1.085198,228,0.10852
2,750,236,0.314667,0.553841,1.123275,464,0.220847
3,750,226,0.301333,0.539616,1.075678,690,0.328415
4,750,227,0.302667,0.527736,1.080438,917,0.436459
5,750,214,0.285333,0.516256,1.018563,1131,0.538315
6,750,222,0.296,0.502852,1.05664,1353,0.643979
7,750,214,0.285333,0.485713,1.018563,1567,0.745835
8,750,197,0.262667,0.458281,0.937649,1764,0.8396
9,750,163,0.217333,0.42485,0.775821,1927,0.917182
10,750,174,0.232,0.38024,0.828177,2101,1.0
